Date,Open,High,Low,Close,Adj Close,Volume
2000-08-31,18.781250,18.937500,18.250000,18.382799,9.699579,4834600
2000-09-01,18.382799,18.750000,18.125000,18.656250,9.843869,2563800
2000-09-05,18.656250,19.406250,18.531250,19.031250,10.041731,2875600
2000-09-06,19.031250,19.625000,19.031250,19.343750,10.206621,2900600
2000-09-07,19.343750,19.531250,19.031250,19.031250,10.041731,4777600
2000-09-08,19.031250,19.125000,18.750000,18.906250,9.975780,3091600
2000-09-11,18.906250,19.656250,18.875000,19.156250,10.107692,2521800
2000-09-12,19.156250,19.406250,18.875000,19.000000,10.025247,3190600
2000-09-13,19.125000,19.625000,19.125000,19.343750,10.206621,2132000
2000-09-14,19.406250,19.812500,19.406250,19.625000,10.355022,4188200
2000-09-15,19.218750,19.218750,18.593750,18.718750,9.876845,6007800
2000-09-18,18.656250,18.656250,17.718750,18.031250,9.514091,5579000
2000-09-19,18.031250,18.093750,17.312500,17.750000,9.365688,5201200
2000-09-20,17.750000,17.843750,17.468750,17.593750,9.283240,3515000
2000-09-21,17.593750,17.843750,17.375000,17.406250,9.184312,2412400
2000-09-22,17.406250,17.843750,17.281250,17.562500,9.266754,2605400
2000-09-25,17.562500,18.000000,17.531250,17.750000,9.365688,2056400
2000-09-26,17.687500,17.687500,17.250000,17.500000,9.233779,2804800
2000-09-27,17.375000,17.375000,16.250000,16.750000,8.838044,7458600
2000-09-28,16.750000,17.375000,16.312500,17.000000,8.969956,4866000
2000-09-29,17.000000,17.375000,14.500000,15.500000,8.178490,3578400
2000-10-02,15.500000,17.125000,15.500000,17.125000,9.035911,6628600
2000-10-03,17.125000,18.000000,17.093750,17.531250,9.250264,4416200
2000-10-04,17.531250,17.968750,17.406250,17.562500,9.266754,3534400
2000-10-05,17.562500,17.812500,17.437500,17.500000,9.233779,2774200
2000-10-06,17.500000,17.843750,17.250000,17.250000,9.101870,2549400
2000-10-09,17.250000,17.500000,17.187500,17.281250,9.118356,1319200
2000-10-10,17.218750,17.218750,16.656250,16.687500,8.805069,2709600
2000-10-11,16.687500,17.000000,16.281250,16.625000,8.772089,3741000
2000-10-12,16.625000,16.625000,15.593750,15.937500,8.409333,4800400
2000-10-13,15.906250,15.906250,15.437500,15.843750,8.359864,3551000
2000-10-16,15.843750,16.062500,15.656250,15.875000,8.376360,3422000
2000-10-17,15.875000,16.031250,15.187500,15.250000,8.046578,3269600
2000-10-18,15.062500,15.062500,14.781250,14.906250,8.044554,5565800
2000-10-19,15.031250,15.406250,15.031250,15.250000,8.230067,3147000
2000-10-20,15.250000,15.593750,15.187500,15.343750,8.280663,2370200
2000-10-23,15.343750,15.937500,15.343750,15.718750,8.483040,2725600
2000-10-24,15.781250,16.125000,15.781250,15.937500,8.601094,3443800
2000-10-25,15.937500,16.000000,15.562500,15.656250,8.449309,2413200
2000-10-26,15.656250,16.156250,15.531250,15.906250,8.584230,2656600
2000-10-27,16.000000,16.437500,16.000000,16.437500,8.870934,3200600
2000-10-30,16.437500,17.875000,16.250000,17.468750,9.427476,5737800
2000-10-31,17.468750,17.906250,16.937500,17.531250,9.461205,6645200
2000-11-01,17.531250,17.875000,17.281250,17.375000,9.376880,3343400
2000-11-02,17.375000,17.750000,17.375000,17.406250,9.393745,2362200
2000-11-03,17.406250,17.500000,17.281250,17.406250,9.393745,2074000
2000-11-06,17.406250,18.312500,17.406250,18.093750,9.764771,3228800
2000-11-07,18.093750,18.125000,17.781250,18.062500,9.747905,2537200
2000-11-08,18.062500,18.468750,17.656250,18.218750,9.832231,2546000
2000-11-09,18.218750,18.500000,17.843750,18.281250,9.865963,2848000
2000-11-10,18.187500,18.187500,17.875000,17.875000,9.646722,2756400
2000-11-13,17.875000,18.156250,17.593750,18.093750,9.764771,3065400
2000-11-14,18.093750,18.156250,17.843750,18.031250,9.731046,2271400
2000-11-15,18.031250,18.468750,18.031250,18.343750,9.899689,2835800
2000-11-16,18.343750,18.343750,17.906250,18.156250,9.798505,1835600
2000-11-17,18.218750,18.750000,18.218750,18.468750,9.967155,2597600
2000-11-20,18.468750,18.656250,18.250000,18.593750,10.034611,3128400
2000-11-21,18.593750,19.250000,18.593750,19.125000,10.321316,3665600
2000-11-22,19.093750,19.093750,18.781250,18.906250,10.203262,2131800
2000-11-24,18.906250,19.500000,18.875000,19.437500,10.489960,1485600
2000-11-27,19.437500,19.906250,19.218750,19.843750,10.709204,2942200
2000-11-28,19.625000,19.625000,19.281250,19.500000,10.523694,1821000
2000-11-29,19.500000,20.281250,19.500000,20.062500,10.827266,2852400
2000-11-30,20.062500,20.531250,19.625000,19.656250,10.608017,3984400
2000-12-01,19.750000,20.625000,19.750000,20.343750,10.979045,3003600
2000-12-04,20.375000,21.968750,20.375000,21.656250,11.687367,6023200
2000-12-05,21.656250,22.125000,20.968750,21.687500,11.704234,5893000
2000-12-06,21.343750,21.343750,20.687500,20.781250,11.215153,3086800
2000-12-07,20.781250,21.250000,20.656250,20.781250,11.215153,2262800
2000-12-08,20.781250,21.062500,20.500000,20.812500,11.232022,2792200
2000-12-11,20.812500,21.281250,20.468750,21.187500,11.434399,3065200
2000-12-12,21.187500,21.812500,20.937500,21.187500,11.434399,4090800
2000-12-13,21.187500,21.593750,20.718750,20.843750,11.248884,2747000
2000-12-14,20.468750,20.468750,20.062500,20.343750,10.979045,2137600
2000-12-15,20.375000,20.718750,20.375000,20.406250,11.012774,4576800
2000-12-18,20.406250,21.312500,20.062500,21.156250,11.417527,3673200
2000-12-19,21.156250,21.687500,20.718750,21.437500,11.569311,5395200
2000-12-20,21.437500,21.656250,20.625000,21.531250,11.619908,5809600
2000-12-21,21.531250,22.437500,21.125000,22.375000,12.075265,5965000
2000-12-22,22.375000,23.375000,22.093750,23.312500,12.581209,5743600
2000-12-26,23.312500,23.875000,23.218750,23.875000,12.884776,3715400
2000-12-27,23.781250,23.781250,23.187500,23.750000,12.817316,3737200
2000-12-28,23.750000,23.843750,23.093750,23.812500,12.851047,2558600
2000-12-29,23.812500,23.968750,23.406250,23.656250,12.766721,3051800
2001-01-02,23.625000,23.625000,22.812500,23.156250,12.496881,3285000
2001-01-03,23.156250,23.343750,21.781250,23.250000,12.547482,7564000
2001-01-04,23.250000,24.812500,23.250000,24.343750,13.137753,9149400
2001-01-05,24.250000,24.250000,22.656250,22.937500,12.378835,7057800
2001-01-08,22.937500,23.000000,22.562500,22.875000,12.345103,3752000
2001-01-09,22.875000,22.875000,22.437500,22.843750,12.328236,3836600
2001-01-10,22.812500,22.812500,22.031250,22.531250,12.159592,3655000
2001-01-11,22.531250,22.718750,22.062500,22.718750,12.260779,3371000
2001-01-12,22.625000,22.625000,21.343750,21.843750,11.788559,3494200
2001-01-16,21.843750,22.343750,21.531250,22.343750,12.058396,4239400
2001-01-17,22.343750,22.812500,22.156250,22.500000,12.142725,4460200
2001-01-18,21.031250,21.031250,20.000000,20.875000,11.438598,9166400
2001-01-19,20.531250,20.531250,19.906250,20.312500,11.130372,5502600
2001-01-22,20.312500,20.718750,19.906250,20.437500,11.198867,4659800
2001-01-23,20.437500,21.000000,20.375000,20.812500,11.404352,5792400
2001-01-24,20.812500,21.437500,20.500000,21.093750,11.558470,3670200
2001-01-25,21.218750,22.031250,21.218750,21.656250,11.866687,3517600
2001-01-26,21.656250,21.875000,21.281250,21.625000,11.849569,3094400
2001-01-29,21.580000,21.900000,21.405001,21.549999,11.808468,2439600
2001-01-30,21.549999,22.250000,21.125000,22.200001,12.164643,4675200
2001-01-31,22.200001,22.500000,22.000000,22.110001,12.115325,3889000
2001-02-01,22.110001,22.299999,21.850000,22.165001,12.145466,2737600
2001-02-02,22.165001,22.459999,21.950001,22.135000,12.129028,2387400
2001-02-05,22.135000,22.190001,21.865000,21.885000,11.992035,1823000
2001-02-06,21.885000,22.030001,21.655001,21.760000,11.923538,2298200
2001-02-07,21.760000,21.945000,21.690001,21.805000,11.948199,1773800
2001-02-08,21.805000,21.875000,21.405001,21.590000,11.830382,1954000
2001-02-09,21.590000,21.625000,21.245001,21.500000,11.781072,3121800
2001-02-12,21.565001,21.924999,21.565001,21.565001,11.816692,3180600
2001-02-13,21.575001,22.075001,21.575001,21.629999,11.852305,2898400
2001-02-14,21.629999,22.250000,21.410000,21.459999,11.759156,2694800
2001-02-15,21.705000,22.500000,21.705000,22.059999,12.087927,3487000
2001-02-16,22.059999,22.340000,21.750000,21.834999,11.964634,3326200
2001-02-20,21.700001,21.700001,20.900000,20.900000,11.452295,4236800
2001-02-21,20.900000,21.139999,20.450001,20.480000,11.222158,3115000
2001-02-22,20.480000,20.725000,20.100000,20.344999,11.148184,3247400
2001-02-23,20.344999,20.385000,19.875000,20.045000,10.983798,3277600
2001-02-26,20.280001,20.940001,20.280001,20.815001,11.405721,2167600
2001-02-27,20.815001,21.325001,20.775000,21.245001,11.641343,3713600
2001-02-28,21.245001,21.590000,20.775000,20.799999,11.397502,3025200
2001-03-01,20.799999,21.375000,20.760000,21.000000,11.507096,3337000
2001-03-02,21.070000,21.730000,21.070000,21.340000,11.693398,2591600
2001-03-05,21.650000,22.350000,21.650000,22.165001,12.145466,3643000
2001-03-06,22.165001,22.600000,22.070000,22.254999,12.194782,3706000
2001-03-07,22.549999,23.405001,22.549999,23.400000,12.822190,6538000
2001-03-08,23.475000,24.000000,23.475000,23.895000,13.093430,7539400
2001-03-09,23.885000,23.885000,23.150000,23.420000,12.833152,5092800
2001-03-12,23.400000,23.400000,22.389999,22.480000,12.318067,4708200
2001-03-13,22.480000,23.115000,22.434999,23.025000,12.616705,4328600
2001-03-14,22.745001,22.745001,22.275000,22.395000,12.271492,4435600
2001-03-15,22.395000,22.600000,22.200001,22.500000,12.329029,2643600
2001-03-16,22.500000,22.775000,22.125000,22.299999,12.219435,5420800
2001-03-19,22.299999,22.650000,22.004999,22.570000,12.367379,2889400
2001-03-20,22.570000,22.785000,21.875000,21.934999,12.019431,4723800
2001-03-21,21.625000,21.625000,20.775000,21.090000,11.556407,5537800
2001-03-22,20.985001,20.985001,20.075001,20.684999,11.334485,4427400
2001-03-23,20.684999,20.990000,20.270000,20.885000,11.444077,4683200
2001-03-26,21.115000,21.875000,21.115000,21.469999,11.764633,4582600
2001-03-27,21.469999,22.400000,21.235001,22.400000,12.274228,4729400
2001-03-28,22.400000,22.754999,21.785000,22.750000,12.466014,4884800
2001-03-29,22.375000,22.375000,21.629999,22.309999,12.224916,6493200
2001-03-30,22.309999,22.465000,21.885000,22.190001,12.159159,3046800
2001-04-02,22.190001,22.850000,21.900000,22.219999,12.175601,4333600
2001-04-03,21.975000,21.975000,20.750000,21.080000,11.550925,6232800
2001-04-04,21.080000,21.965000,20.950001,21.775000,11.931760,3690000
2001-04-05,21.775000,23.000000,21.775000,22.889999,12.542732,4707800
2001-04-06,22.545000,22.545000,21.940001,22.275000,12.205739,4044600
2001-04-09,22.285000,22.844999,22.285000,22.490000,12.323553,4280200
2001-04-10,22.500000,23.500000,22.500000,22.850000,12.520815,5092000
2001-04-11,22.850000,23.049999,22.459999,22.570000,12.367379,3430400
2001-04-12,22.570000,23.504999,22.475000,23.504999,12.879725,3300200
2001-04-16,23.504999,23.620001,22.809999,23.375000,12.808492,3760800
2001-04-17,23.254999,23.254999,22.715000,22.875000,12.534511,5792800
2001-04-18,22.875000,24.500000,22.825001,24.225000,13.274256,7891400
2001-04-19,24.000000,24.000000,23.480000,23.840000,13.249240,3230600
2001-04-20,23.840000,24.110001,23.430000,23.940001,13.304817,3095800
2001-04-23,23.940001,24.200001,23.875000,24.125000,13.407637,3266800
2001-04-24,24.125000,24.580000,24.100000,24.150000,13.421531,5042400
2001-04-25,24.150000,25.014999,23.775000,25.000000,13.893922,5245800
2001-04-26,25.000000,25.200001,24.559999,24.674999,13.713302,5166800
2001-04-27,24.709999,25.415001,24.709999,25.155001,13.980065,4117400
2001-04-30,25.155001,25.745001,25.100000,25.100000,13.949499,5055000
2001-05-01,25.100000,25.500000,24.780001,25.389999,14.110668,4617200
2001-05-02,25.389999,25.504999,24.700001,25.150000,13.977289,4183200
2001-05-03,25.125000,25.125000,24.469999,25.020000,13.905040,2766400
2001-05-04,25.020000,25.299999,24.525000,25.275000,14.046761,4072200
2001-05-07,25.275000,26.059999,25.049999,25.754999,14.313526,5946200
2001-05-08,25.825001,26.125000,25.825001,25.924999,14.408002,4680800
2001-05-09,25.924999,26.350000,25.815001,26.000000,14.449685,3524200
2001-05-10,26.080000,27.004999,26.080000,26.715000,14.847048,5403800
2001-05-11,26.715000,26.950001,26.485001,26.600000,14.783135,5804600
2001-05-14,26.600000,26.605000,26.200001,26.410000,14.677544,3302800
2001-05-15,26.410000,26.799999,25.900000,26.570000,14.766459,6048200
2001-05-16,26.570000,28.250000,26.355000,27.955000,15.536189,7436400
2001-05-17,27.955000,28.025000,27.625000,27.625000,15.352781,7476400
2001-05-18,27.625000,27.750000,27.150000,27.625000,15.352781,3682600
2001-05-21,27.625000,27.850000,27.100000,27.850000,15.477827,4775200
2001-05-22,27.850000,28.250000,27.725000,28.100000,15.616766,4368400
2001-05-23,28.100000,28.415001,27.450001,27.500000,15.283307,6325200
2001-05-24,27.500000,27.625000,27.000000,27.200001,15.116592,6181000
2001-05-25,27.200001,27.325001,26.920000,27.000000,15.005441,3140600
2001-05-29,27.000000,27.645000,26.760000,27.570000,15.322213,3883800
2001-05-30,27.500000,27.500000,26.629999,26.700001,14.838706,4958800
2001-05-31,26.770000,27.350000,26.770000,27.080000,15.049895,2933600
2001-06-01,27.080000,27.545000,26.895000,27.424999,15.241631,3008000
2001-06-04,27.424999,28.020000,27.190001,27.889999,15.500061,2770600
2001-06-05,27.889999,27.975000,27.469999,27.945000,15.530628,3469800
2001-06-06,27.924999,27.924999,27.219999,27.325001,15.186059,2307400
2001-06-07,27.325001,27.565001,26.965000,27.490000,15.277753,3108000
2001-06-08,27.490000,27.490000,26.780001,27.165001,15.097135,2791800
2001-06-11,27.049999,27.049999,26.400000,26.680000,14.827592,3129600
2001-06-12,26.680000,27.030001,26.500000,26.910000,14.955420,3202800
2001-06-13,26.910000,27.240000,26.875000,27.020000,15.016557,1698200
2001-06-14,27.020000,27.299999,26.775000,27.094999,15.058235,4250600
2001-06-15,27.094999,27.240000,26.975000,27.075001,15.047120,6508600
2001-06-18,27.075001,27.405001,27.025000,27.230000,15.133260,2958200
2001-06-19,27.230000,27.350000,26.844999,26.945000,14.974866,4550200
2001-06-20,27.000000,27.865000,27.000000,27.750000,15.422253,4243600
2001-06-21,27.750000,28.250000,27.660000,27.995001,15.558415,5216600
2001-06-22,27.945000,27.945000,27.145000,27.325001,15.186059,3723400
2001-06-25,27.320000,27.320000,26.299999,26.325001,14.630303,5444400
2001-06-26,26.325001,26.850000,25.855000,26.600000,14.783135,7310200
2001-06-27,26.600000,26.975000,26.000000,26.145000,14.530268,5119800
2001-06-28,26.145000,26.430000,25.200001,25.330000,14.077316,9970000
2001-06-29,24.875000,25.450001,24.750000,25.025000,13.907815,8198400
2001-07-02,25.025000,26.125000,25.025000,25.980000,14.438559,4130200
2001-07-03,25.980000,26.139999,25.799999,25.995001,14.446904,2145800
2001-07-05,25.995001,26.100000,25.775000,25.840000,14.360761,3213600
2001-07-06,25.840000,25.875000,24.799999,24.799999,13.782776,3758600
2001-07-09,25.000000,25.575001,25.000000,25.200001,14.005070,2726600
2001-07-10,25.200001,25.459999,24.385000,24.389999,13.554916,4267800
2001-07-11,24.424999,25.040001,24.424999,24.500000,13.616047,4122600
2001-07-12,24.950001,26.025000,24.950001,25.950001,14.421892,4698000
2001-07-13,25.950001,26.344999,25.950001,26.240000,14.583062,4343800
2001-07-16,26.225000,26.225000,25.075001,25.184999,13.996740,3250800
2001-07-17,25.700001,27.250000,25.700001,26.775000,14.880392,10336200
2001-07-18,26.775000,26.915001,25.920000,26.340000,14.832531,6169800
2001-07-19,26.445000,27.415001,26.445000,27.100000,15.260503,6136000
2001-07-20,27.100000,27.475000,26.875000,27.000000,15.204187,3240400
2001-07-23,27.000000,27.225000,26.530001,26.950001,15.176035,2934800
2001-07-24,26.950001,27.100000,26.340000,26.450001,14.894469,6603800
2001-07-25,26.450001,26.799999,26.155001,26.500000,14.922627,7029400
2001-07-26,26.500000,26.549999,25.950001,26.285000,14.801553,4773200
2001-07-27,26.285000,26.375000,26.100000,26.375000,14.852236,4358600
2001-07-30,26.650000,26.885000,26.540001,26.775000,15.077481,2818200
2001-07-31,27.000000,27.750000,26.875000,27.549999,15.513898,5094800
2001-08-01,27.424999,27.860001,26.750000,26.975000,15.190103,5074000
2001-08-02,27.125000,27.365000,26.750000,27.299999,15.373118,3682400
2001-08-03,27.225000,27.280001,26.620001,27.225000,15.330879,2265200
2001-08-06,27.000000,27.010000,26.145000,26.475000,14.908546,2360600
2001-08-07,26.375000,26.785000,26.225000,26.650000,15.007091,2774800
2001-08-08,26.350000,26.650000,26.254999,26.379999,14.855054,4668400
2001-08-09,26.100000,26.205000,25.690001,26.174999,14.739609,4725600
2001-08-10,26.150000,27.254999,25.850000,26.825001,15.105641,4256400
2001-08-13,26.650000,27.160000,26.639999,27.010000,15.209817,2607200
2001-08-14,26.875000,27.035000,26.639999,26.930000,15.164763,3528400
2001-08-15,26.940001,27.684999,26.940001,27.615000,15.550509,4810400
2001-08-16,27.600000,27.600000,27.035000,27.075001,15.246418,4940400
2001-08-17,27.125000,27.235001,26.530001,26.875000,15.133794,3456600
2001-08-20,26.799999,26.799999,26.125000,26.375000,14.852236,4281000
2001-08-21,26.500000,26.545000,26.129999,26.205000,14.756501,5605600
2001-08-22,26.299999,26.650000,26.125000,26.650000,15.007091,5213800
2001-08-23,26.299999,26.299999,25.430000,25.900000,14.584750,5342400
2001-08-24,25.900000,26.139999,25.500000,26.120001,14.708645,4917000
2001-08-27,26.150000,26.340000,26.100000,26.230000,14.770579,2026600
2001-08-28,26.225000,26.230000,25.785000,26.070000,14.680480,2104800
2001-08-29,26.000000,26.000000,25.430000,25.584999,14.407373,3142200
2001-08-30,25.400000,25.700001,24.750000,25.000000,14.077949,3885600
2001-08-31,24.950001,25.590000,24.775000,25.000000,14.077949,3360200
2001-09-04,25.004999,25.725000,24.700001,25.190001,14.184941,5479800
2001-09-05,25.400000,25.400000,24.895000,25.150000,14.162419,3536600
2001-09-06,25.275000,25.875000,25.270000,25.565001,14.396109,6206800
2001-09-07,25.570000,25.570000,24.375000,24.430000,13.756969,5106400
2001-09-10,24.000000,24.174999,23.525000,24.049999,13.542984,5512000
2001-09-17,23.500000,24.225000,21.924999,22.344999,12.582871,8090600
2001-09-18,22.750000,23.725000,22.450001,22.855000,12.870061,5560200
2001-09-19,22.924999,23.174999,21.650000,22.200001,12.501221,4928400
2001-09-20,22.250000,22.485001,20.725000,20.850000,11.741011,5984200
2001-09-21,20.850000,22.049999,20.155001,22.025000,12.402672,9900000
2001-09-24,22.525000,23.705000,22.525000,23.059999,12.985499,5672400
2001-09-25,23.059999,23.389999,22.545000,23.190001,13.058695,4536800
2001-09-26,22.900000,22.900000,21.834999,22.035000,12.408304,6343400
2001-09-27,22.049999,22.250000,21.315001,21.900000,12.332282,4878400
2001-09-28,21.900000,22.745001,21.650000,22.400000,12.613839,4313000
2001-10-01,22.424999,22.424999,21.674999,21.990000,12.382964,4220200
2001-10-02,22.115000,22.860001,22.035000,22.700001,12.782781,3610600
2001-10-03,22.575001,23.900000,22.350000,23.709999,13.351528,4648200
2001-10-04,23.750000,24.184999,23.680000,23.715000,13.354342,4269400
2001-10-05,23.910000,24.125000,23.500000,24.125000,13.585219,3797400
2001-10-08,23.850000,23.850000,23.135000,23.320000,13.131912,4105400
2001-10-09,23.055000,23.520000,23.000000,23.450001,13.205116,2772600
2001-10-10,22.900000,23.750000,22.750000,23.655001,13.320558,6813000
2001-10-11,23.780001,24.950001,23.735001,24.650000,13.880853,4795400
2001-10-12,24.299999,24.490000,23.850000,24.275000,13.669688,5467200
2001-10-15,24.025000,24.174999,23.850000,24.100000,13.571143,2232000
2001-10-16,23.500000,24.100000,23.299999,24.014999,13.523278,6628600
2001-10-17,24.049999,24.200001,23.415001,23.459999,13.210746,5843200
2001-10-18,23.290001,23.475000,22.934999,23.195000,13.259333,3185600
2001-10-19,23.400000,23.400000,22.650000,22.879999,13.079265,3867600
2001-10-22,22.830000,23.350000,22.700001,23.285000,13.310789,5437600
2001-10-23,23.500000,23.530001,22.980000,23.090000,13.199314,2885000
2001-10-24,23.075001,23.225000,22.600000,22.725000,12.990665,3301000
2001-10-25,22.525000,23.365000,22.155001,23.184999,13.253622,3676600
2001-10-26,23.225000,23.805000,23.209999,23.650000,13.519442,2532400
2001-10-29,23.549999,23.750000,22.850000,22.850000,13.062119,2402000
2001-10-30,22.850000,22.850000,22.299999,22.455000,12.836319,3526200
2001-10-31,22.725000,22.825001,22.340000,22.360001,12.782011,3441600
2001-11-01,22.600000,22.674999,21.850000,22.600000,12.919210,4934600
2001-11-02,22.549999,22.900000,22.325001,22.855000,13.064979,3090600
2001-11-05,22.975000,23.235001,22.900000,23.049999,13.176455,3519400
2001-11-06,23.125000,23.900000,22.870001,23.895000,13.659484,4498600
2001-11-07,23.799999,24.424999,23.600000,24.150000,13.805255,4813400
2001-11-08,24.200001,24.905001,24.150000,24.195000,13.830986,4637600
2001-11-09,24.290001,24.475000,23.805000,24.125000,13.790966,2983200
2001-11-12,24.025000,24.379999,23.500000,23.889999,13.656631,2079800
2001-11-13,24.375000,24.695000,24.200001,24.480000,13.993901,3655000
2001-11-14,24.975000,24.985001,24.150000,24.190001,13.828124,4704000
2001-11-15,24.150000,24.150000,23.709999,23.985001,13.710941,4999800
2001-11-16,24.250000,24.625000,24.075001,24.549999,14.033922,5166600
2001-11-19,24.674999,25.075001,24.379999,25.004999,14.294013,4674200
2001-11-20,24.750000,24.870001,24.260000,24.600000,14.062499,4779200
2001-11-21,24.600000,24.674999,24.135000,24.209999,13.839553,3313200
2001-11-23,24.209999,24.320000,24.094999,24.320000,13.902434,2175000
2001-11-26,24.445000,24.625000,24.174999,24.625000,14.076788,2495200
2001-11-27,24.325001,24.625000,23.975000,24.350000,13.919590,3714000
2001-11-28,24.350000,24.350000,24.000000,24.094999,13.773816,2016200
2001-11-29,24.094999,24.200001,23.775000,24.100000,13.776681,3087000
2001-11-30,23.875000,24.094999,23.665001,23.709999,13.553739,3615200
2001-12-03,23.709999,23.750000,23.350000,23.705000,13.550874,3487000
2001-12-04,23.825001,24.245001,23.610001,24.230000,13.850992,2364400
2001-12-05,24.500000,25.500000,24.424999,25.275000,14.448355,4670600
2001-12-06,25.475000,25.844999,25.235001,25.254999,14.436927,4728800
2001-12-07,25.100000,25.825001,25.055000,25.575001,14.619852,4309200
2001-12-10,25.575001,25.575001,24.950001,25.004999,14.294013,4095000
2001-12-11,25.004999,25.549999,25.000000,25.250000,14.434067,2909200
2001-12-12,25.250000,25.525000,25.105000,25.500000,14.576977,3784600
2001-12-13,25.325001,25.575001,25.049999,25.105000,14.351173,2454000
2001-12-14,25.014999,25.120001,24.350000,25.035000,14.311166,4585600
2001-12-17,24.850000,25.280001,24.850000,24.950001,14.262575,2463000
2001-12-18,25.250000,25.885000,25.230000,25.680000,14.679885,2632000
2001-12-19,25.680000,26.075001,25.510000,26.025000,14.877090,3861600
2001-12-20,25.900000,25.905001,25.270000,25.299999,14.462652,2752600
2001-12-21,25.625000,25.834999,25.600000,25.725000,14.705603,3410000
2001-12-24,25.725000,26.125000,25.725000,26.000000,14.862806,858800
2001-12-26,25.924999,26.400000,25.879999,26.225000,14.991422,1760400
2001-12-27,26.230000,26.475000,26.120001,26.379999,15.080033,1336400
2001-12-28,26.450001,26.620001,26.165001,26.594999,15.202928,2038400
2001-12-31,26.424999,26.549999,26.100000,26.125000,14.934259,2041000
2002-01-02,26.174999,26.299999,25.500000,25.825001,14.762770,4030200
2002-01-03,25.830000,26.174999,25.730000,26.165001,14.957125,3149000
2002-01-04,26.200001,27.020000,26.200001,26.930000,15.394436,5030600
2002-01-07,26.875000,27.045000,26.525000,26.575001,15.191503,2739800
2002-01-08,26.184999,26.190001,25.495001,25.674999,14.677021,6399000
2002-01-09,25.924999,26.415001,25.725000,25.780001,14.737043,3375800
2002-01-10,25.700001,25.900000,25.389999,25.570000,14.616993,2487000
2002-01-11,25.674999,25.950001,25.410000,25.410000,14.525531,2428000
2002-01-14,25.379999,25.625000,25.209999,25.245001,14.431213,2803600
2002-01-15,25.250000,25.450001,24.850000,24.875000,14.219704,3242400
2002-01-16,24.875000,24.875000,24.010000,24.010000,13.725226,4496600
2002-01-17,24.049999,24.825001,24.049999,24.655001,14.302424,3986600
2002-01-18,24.655001,24.785000,24.475000,24.490000,14.206714,3320800
2002-01-22,24.504999,24.674999,24.090000,24.090000,13.974670,3211600
2002-01-23,23.850000,24.424999,23.375000,24.379999,14.142903,5761000
2002-01-24,24.375000,24.930000,24.299999,24.549999,14.241525,2495400
2002-01-25,24.650000,25.139999,24.450001,25.049999,14.531573,2583600
2002-01-28,25.075001,25.684999,25.049999,25.415001,14.743310,3452200
2002-01-29,25.420000,25.495001,24.850000,24.850000,14.415548,3274600
2002-01-30,24.725000,25.110001,24.000000,25.100000,14.560574,5645200
2002-01-31,25.049999,25.215000,24.555000,25.139999,14.583779,3247000
2002-02-01,25.250000,25.325001,24.860001,25.260000,14.653394,2875400
2002-02-04,25.150000,25.565001,24.514999,24.514999,14.221218,2927000
2002-02-05,24.510000,24.950001,24.330000,24.389999,14.148700,3406400
2002-02-06,24.389999,24.565001,23.850000,24.309999,14.102293,5246800
2002-02-07,24.250000,24.325001,23.715000,23.715000,13.757124,2981600
2002-02-08,23.799999,24.250000,23.660000,24.250000,14.067490,2533600
2002-02-11,24.125000,24.975000,24.094999,24.889999,14.438753,3458800
2002-02-12,24.799999,25.299999,24.549999,25.120001,14.572179,4191200
2002-02-13,25.120001,25.570000,25.055000,25.385000,14.725907,4430200
2002-02-14,25.424999,25.725000,25.240000,25.264999,14.656290,2681400
2002-02-15,25.375000,25.389999,24.900000,24.965000,14.482259,3135600
2002-02-19,24.900000,25.100000,24.500000,24.950001,14.473561,3483600
2002-02-20,25.100000,25.735001,24.965000,25.549999,14.821622,5018600
2002-02-21,25.625000,26.290001,25.535000,25.940001,15.047860,4004800
2002-02-22,25.650000,26.445000,25.650000,26.340000,15.279903,4282000
2002-02-25,26.750000,28.100000,26.750000,28.030001,16.260277,10458000
2002-02-26,28.049999,28.400000,27.525000,27.980000,16.231268,6491800
2002-02-27,28.025000,28.209999,27.674999,27.950001,16.213867,3990000
2002-02-28,27.950001,28.150000,27.660000,27.754999,16.100744,4525000
2002-03-01,27.700001,28.450001,27.375000,28.165001,16.338585,5744400
2002-03-04,28.200001,29.600000,28.190001,29.540001,17.136229,6646000
2002-03-05,29.475000,29.650000,28.549999,29.000000,16.822973,7229600
2002-03-06,28.900000,29.615000,28.855000,29.510000,17.118835,5500200
2002-03-07,29.850000,29.900000,29.184999,29.260000,16.973803,4782000
2002-03-08,29.575001,29.969999,29.500000,29.665001,17.208746,5518000
2002-03-11,29.540001,29.750000,29.375000,29.549999,17.142038,3407400
2002-03-12,29.200001,29.650000,29.200001,29.455000,17.086929,4690400
2002-03-13,29.350000,29.445000,28.745001,28.745001,16.675053,4973000
2002-03-14,28.840000,29.799999,28.834999,29.330000,17.014406,5973000
2002-03-15,29.440001,29.995001,29.400000,29.895000,17.342169,7082600
2002-03-18,29.895000,29.895000,29.400000,29.559999,17.147840,4261200
2002-03-19,29.790001,29.969999,29.500000,29.650000,17.200039,4446200
2002-03-20,29.625000,29.875000,29.004999,29.014999,16.831678,4366000
2002-03-21,28.775000,28.924999,28.299999,28.549999,16.561928,4292000
2002-03-22,28.549999,29.000000,28.180000,28.565001,16.570625,3561000
